FAILED qubit 6,depth 6, seed:13, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:13, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:13, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:13, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:14, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:15, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:16, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:17, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:18, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:19, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:20, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:21, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:22, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:23, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:24, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:25, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 2,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 2,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 2,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 3,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 3,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 3,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 3,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 3,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:26, nlsp 3,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 277777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 833333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 250000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 416666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 2500000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 1250000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 83333333, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 1,shots 27777777, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 2,shots 50000000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 2,shots 125000000, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 2,shots 41666666, tag: _LinGrow
FAILED qubit 6,depth 6, seed:27, nlsp 2,shots 250000000, tag: _LinGrow
